event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"658057449ebb469bb15ce4f68248c7fd","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859445Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,32,0,""
"ead3a83c549a4145aa7285f2e6384143","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859454Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,32,0,""
"7b8bb6814a1a43e88d853284c73abdf2","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859484Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"1f1aa5c5797c4cbebf7721a982d0d418","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859493Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,32,0,""
"71860676e4c44c858e26ee5116f2c073","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859496Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,32,0,""
"119a7e0cdc7740ada44ee3bc0794475e","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859503Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,32,0,""
"2cac6a9d7a1a463599615030c563d3e7","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859573Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,32,0,""
"ec6b6c0c56de47a592fe2da5e2e3595d","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859581Z","DamageApplied","enemy_4","ally_1","spider_bite","Fire","True","True",4,"",0,"",0,32,0,""
"92d4b9c8ff604583b9a3acb0666b4c05","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859584Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","True","True",4,"",0,"",0,32,0,""
"ba00833f0eda41239737666c3122be32","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859595Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,32,0,""
"2e76f5f27b6041e09d3899504fb22dfb","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859655Z","ActionUsed","enemy_2","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,32,0,""
"6504a9489faf4268841b3826a427daed","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859664Z","DamageApplied","enemy_2","ally_1","spider_bite","Fire","True","False",3,"",0,"",0,32,0,""
"fc6449bb665d4392a6603d87cbe9cad2","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859666Z","HitResolved","enemy_2","ally_1","spider_bite","Fire","True","False",3,"",0,"",0,32,0,""
"ef9f8ae647e04739a473b2645a8bc855","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859675Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,32,0,""
"41f3275e7593475490670e24abc29ee4","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859717Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"74065685980d4f2a990eabbe89b2049d","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859756Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"596902972e01413683623d13a0945d05","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859759Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"64fa5bd2605341c4a5a9ce264ef4d93a","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859765Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,32,0,""
"b8808b8e734c47f1a107a9b758790302","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859809Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"dd96cf19d0ab4434b658c5dfad0d089a","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859816Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"ced9e20a3b444e31b4bf3c7b9f956715","ceec74409a924e649038e298fb109a29",1,"2026-03-23T18:11:44.8859818Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"8be23e4e89f24b9e8022a4866a9ca034","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859882Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,32,0,""
"0eb7648859c84f5f93dd76ba12a98e37","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859913Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"f24d6b1d1a974e769c27da5d8c101743","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859921Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,32,0,""
"9bef7582ab5c45628f3bddd02ae9eaf6","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859924Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,32,0,""
"455543df7bee4e4596c9abd6344ddfa5","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859930Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,32,0,""
"12dd45a85d8a4dbfa96347e38f115d30","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859937Z","DotTick","enemy_4","ally_1","","None","False","False",2,"Blight",2,"",0,32,0,""
"ce690af7d05d4001b45c42b0b38523b8","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859941Z","DotTick","enemy_2","ally_1","","None","False","False",2,"Blight",2,"",0,32,0,""
"947c0184b59d433e9f5eef366929fe9c","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859993Z","ActionUsed","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"7f16a24b04114d9e84b556b1143d2397","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8859998Z","HitResolved","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"651c302b5d5e4d3f82199cd3136dfb9d","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860003Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,32,0,""
"a32fbefb27fd4f3abcc80a82274a09b3","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860042Z","ActionUsed","enemy_4","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,32,0,""
"b0c30ad8ebf6471f958ad55fcaa0e865","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860049Z","DamageApplied","enemy_4","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,32,0,""
"a298365d74c34cb782c9ad0bdd6ddacc","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860052Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,32,0,""
"8f5918fa359648b9a8f8d7b8bd950201","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860069Z","HitResolved","enemy_4","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,32,0,""
"81839551d130405cbd05950d73f774b1","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860079Z","TokenApplied","enemy_4","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,32,0,""
"cc91798a2b394255a28f1f31d92dd78e","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860112Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,32,0,""
"0aa2e5fdb0c5491584e2de969cd973c0","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860152Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"22015f28a0f348d88eb23b7360881f46","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860160Z","DamageApplied","enemy_2","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"1a7104226143491e8ac39d59585899ff","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860162Z","HitResolved","enemy_2","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"6e9735ae3d5a4ff784c75110ef97cd10","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860167Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,32,0,""
"f34a631545cf448691fbbfcc783c1bdb","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860229Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"0afbf68afd6f482b9a1e34f77149053a","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860238Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,32,0,""
"ef67b6f05d3447c9b2fa9c73e224eb1f","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860240Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,32,0,""
"2f659e61133d455e9d14ace7d13697f9","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860246Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,32,0,""
"a935ff7f325c4fdfb509b97364138e82","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860281Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"c641a1940fbe4fb095fa5a2f90b90c00","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860289Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,32,0,""
"824f4afe6d464aba8ae0f27fa8bfc84c","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860291Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,32,0,""
"0d545009faf548bfa899767b26f68311","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860299Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,32,0,""
"da04fb4853c449e6bcf5c992f7195f5d","ceec74409a924e649038e298fb109a29",2,"2026-03-23T18:11:44.8860307Z","BattleEnded","","","","None","False","False",0,"",0,"",0,32,0,"Enemies"
"781607f4683143b1afe9538a063cda59","d8629112b04d4a93b0a15ebff6c0033b",0,"2026-03-23T18:11:44.8860393Z","BattleStarted","","","","None","False","False",0,"",0,"",0,85,2,""
"70f3ae01e849408b98998dc065327aa7","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860427Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,85,2,""
"a522a96672df49a4921c731e2151c9b5","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860489Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"7bdc15309b4e4abfaf66ffe8cbe7265f","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860494Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"2ba78df6d0ef472390610bf7eee2dfcb","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860500Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,85,2,""
"54f31565a64b4a29847f023b101246d5","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860528Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"310396ed2d4641f89005370180887b80","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860538Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,85,2,""
"cdf2b50088324797b5a6eccef67fc4fd","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860543Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,85,2,""
"d1d73868170e4a52a2fd49a76e67dcb2","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860563Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,85,2,""
"bf365817e99b4d099f73317c0d08a5c0","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860611Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"398b3b64445a4ee3af4c3692e158a233","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860620Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"7ede9cd208a04ca89aebe8f4b2e3555d","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860622Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"49f1dea08d2f4a53b214f7549d8b21c5","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860631Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"51751d0674474810aa0329baabcfe94b","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860642Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,85,2,""
"1a332bf7c6a6477f99082055e3155c15","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860735Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"1db9de383ff041ac9d7954bab146a3e3","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860745Z","DamageApplied","enemy_3","ally_1","spider_web","Anomaly","True","True",5,"",0,"",0,85,2,""
"f2f4ec6703dd47b08957a3e49177df23","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860748Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","True","True",5,"",0,"",0,85,2,""
"33ea58d3dc1146cf8e5ee407d7506726","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860756Z","TokenApplied","enemy_3","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"8311349b5e55466795f95731f26dbce7","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860764Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,85,2,""
"c5496275702a43dc864693d3ec279498","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860839Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"8d21839ab1a44f80a6392347a60a3284","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860848Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"b2ca3fe232e24a53855747470bedfbba","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860850Z","HitResolved","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"2194ff63ba554ec687a81feec0b6cf11","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860857Z","TokenApplied","enemy_1","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"0dcacc8bf3ac419d92643ffe15699cd8","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860869Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,85,2,""
"bec45ec1ce4745e09556368d03faeb9b","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860936Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,85,2,""
"8ff25f28a69f48ed99ec8abd9c4d4a29","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860945Z","DamageApplied","enemy_4","ally_1","spider_bite","Fire","True","False",2,"",0,"",0,85,2,""
"edf82376ca8b4bb8be122db34d4df614","d8629112b04d4a93b0a15ebff6c0033b",1,"2026-03-23T18:11:44.8860948Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","True","False",2,"",0,"",0,85,2,""
"04f2a4b8ac4b4f86a6f554bbdb8d4c61","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8860985Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,85,2,""
"a9c73e66c6974ba5b4bac22659bea8e5","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8860992Z","DotTick","enemy_3","ally_1","","None","False","False",3,"Blight",3,"",0,85,2,""
"3e9db89dee1e4be6809538ecd1043838","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8860995Z","DotTick","enemy_4","ally_1","","None","False","False",2,"Blight",2,"",0,85,2,""
"70dbd8a4709a41579a0c976b68d1f7de","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861026Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"a5fe805d7c3143bab2658b0ad74dd699","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861058Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,85,2,""
"270e302dc6e24f10a7a51e0799003ebc","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861061Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,85,2,""
"3605da4bff5b4c7a92311771000e93d5","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861069Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,85,2,""
"d34ba5254cd641aa92b5bb5acda830e4","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861074Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,85,2,""
"111eb4252c8a4d13ab7b474e5e54f626","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861077Z","DotTick","enemy_1","ally_2","","None","False","False",3,"Blight",3,"",0,85,2,""
"91bc3ec17b704e279b97b927fe25814a","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861105Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"2c2294b94d0c48b1ad7797c728fb7d1a","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861114Z","DamageApplied","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,85,2,""
"75017cea61ee47ada814c422d1375f74","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861116Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,85,2,""
"cce8076c079646a28e9127985cb304e8","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861124Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,85,2,""
"2975d0ef9c744507acf0721a69c2c139","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861195Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"fbc59e0ba3a84705b914f2915acc53f7","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861204Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,85,2,""
"c75b52b3e31a4646acbf76c3d1752627","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861207Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,85,2,""
"a996c5bb4c5142be9a441f9d90c17b16","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861215Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,85,2,""
"06c38c8cd78445e7b08bd58fdd393f38","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861280Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"11ad19535072488fbe5c1203388c4097","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861290Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,85,2,""
"15575dac78004884a11f7f9920d91cf8","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861293Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,85,2,""
"24556db5cba34d489388f23d2d834574","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861311Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","False",8,"",0,"",0,85,2,""
"d0dd57d935ba42ebaee490e5ec645515","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861318Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,85,2,""
"1b406ddb54c2409b838c3866add2914d","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861359Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"4149e679236d4e968eca415e2a316967","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861368Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,85,2,""
"554a1bb8fd2b47d5b458cd36ed1bcc7a","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861395Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,85,2,""
"6968c7caad5347ddab58c51bcd788160","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861403Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"4b90c0395d59407eaf8505618463cb13","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861412Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,85,2,""
"0e4ec1ad17154085a6939d3d7db688f1","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861450Z","ActionUsed","enemy_3","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,85,2,""
"2ef4880c239d408b9b10f3c2b3491359","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861462Z","DamageApplied","enemy_3","ally_2","spider_bite","Fire","True","False",5,"",0,"",0,85,2,""
"d4ebd68177cc4172bfce6d8cd883723d","d8629112b04d4a93b0a15ebff6c0033b",2,"2026-03-23T18:11:44.8861465Z","HitResolved","enemy_3","ally_2","spider_bite","Fire","True","False",5,"",0,"",0,85,2,""
"ae277bf5168740ce93431f092b3bd552","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861502Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,85,2,""
"95a62f960cef4bcca4fd358fa81f4d88","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861522Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,85,2,""
"7dfc908457834c3c8b7441f3c48ab36d","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861526Z","DotTick","enemy_1","ally_2","","None","False","False",3,"Blight",3,"",0,85,2,""
"f04b109bf33c46b486200e0698b9ca6a","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861529Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,85,2,""
"4d1e2f3bec5f43bd99d509d94bb54c47","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861532Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,85,2,""
"8fd51f0593b44b858da1cb2e8d35dbd3","d8629112b04d4a93b0a15ebff6c0033b",3,"2026-03-23T18:11:44.8861544Z","BattleEnded","","","","None","False","False",0,"",0,"",0,85,2,"Enemies"
"c772f33b3e2844e98b31f86d7e0572ba","f21a5d72fe7343a8ae735b43b664b148",0,"2026-03-23T18:11:44.8861669Z","BattleStarted","","","","None","False","False",0,"",0,"",0,37,1,""
"2f065f1cd4474560a43877c981d6fbb3","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861699Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,37,1,""
"4a8f78d3bb124a19a6ecbbbd5438641f","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861740Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,37,1,""
"7d3b550e57184dd18946231d4e7be0f2","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861753Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,37,1,""
"56d5d8d2cf4248fd8e25af19db37702d","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861756Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,37,1,""
"539943417ebe43348105743ad7860de8","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861765Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,37,1,""
"3c11b088ae4341fb8589e4659c8db656","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861817Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,37,1,""
"ef8d4bc76dac419e8490342df7c10ee1","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861827Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,37,1,""
"a6d8096d88684535aad95418ae5eb18d","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861830Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,37,1,""
"1bed117e5c83430bbd6ba6c199d8b2dd","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861837Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,37,1,""
"b58d6f134b76494e87f232992a32fc9f","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861884Z","ActionUsed","enemy_3","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,37,1,""
"9a075fc7bdec4126a8296efcf2c5c0cc","f21a5d72fe7343a8ae735b43b664b148",1,"2026-03-23T18:11:44.8861911Z","DamageApplied","enemy_3","ally_2","spider_bite","Fire","True","False",2,"",0,"",0,37,1,""
