event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"a34d056b4a884ed0b9ab80f90aa239dd","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622170Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"4716e99b527744b18d26ee958f8675e0","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622180Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",5,"",0,"",0,81,2,""
"6e1a820431174152a6ed968bae336173","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622183Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",5,"",0,"",0,81,2,""
"b1083547851e4babaf9948d7d83c2a35","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622190Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,81,2,""
"92160b96e0334605b948c758eb4c3670","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622241Z","ActionUsed","ally_2","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"2ab53f6fe0e94e6c86ba6a2c3450e270","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622248Z","DamageApplied","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,81,2,""
"4ce4af11a2934347aad3b0a16b7d9271","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622250Z","HitResolved","ally_2","enemy_1","wulfric_slash","Fire","True","False",2,"",0,"",0,81,2,""
"9282f5f2061d440dadc4baaa7423bfa0","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622255Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,81,2,""
"75b046caf6ec43069a77633402908795","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622302Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,81,2,""
"3f2ad39d962c4d61aba2bc78d7d32c83","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622311Z","DamageApplied","enemy_3","ally_1","spider_web","Anomaly","True","False",3,"",0,"",0,81,2,""
"4ffcbbc94f024f60b7f055b2ad019226","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622313Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","True","False",3,"",0,"",0,81,2,""
"9e304f3d7b8a4b15be855da731048a59","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622349Z","TokenApplied","enemy_3","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,81,2,""
"33690467db8d4319a28c2adb53d72563","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622358Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,81,2,""
"da46c24a000646a3bfadf5a4157f8188","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622398Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"edf871b7bed94e41883479aed886c369","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622406Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,81,2,""
"d42421c1a22447c58c61c404ed8ad9f4","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622408Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,81,2,""
"13887a4549bd4835b591ec4f02036c63","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622425Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,81,2,""
"1bf79a96bdca4644baf6f82ca8c491c6","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622432Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,81,2,""
"d68e6722346c498982489cf58fd3f496","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622486Z","ActionUsed","enemy_4","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"6cb8f702e0064b809286cbaa430d62d7","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622494Z","DamageApplied","enemy_4","ally_2","wulfric_slash","Fire","True","False",8,"",0,"",0,81,2,""
"c0d88d80e6044bce9c46e666bfa845d6","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622496Z","HitResolved","enemy_4","ally_2","wulfric_slash","Fire","True","False",8,"",0,"",0,81,2,""
"e4b67ae8af7848469b79fbeb69f06687","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622502Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,81,2,""
"df1347c62aef472bb59cd3f8b8eaa715","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622537Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,81,2,""
"b927dbf9f6d04d838877893fc3985086","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622580Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,81,2,""
"7f9a9f4f29bf4e18991beca4a0d492d4","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622584Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,81,2,""
"f64f628062964ee99c688fc1da76d98c","7b2b446c86ab493d81a8a2abaf74dee8",2,"2026-03-23T18:04:49.7622592Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,81,2,""
"ce6bcaf322d84228bb0d436179df5054","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622627Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,81,2,""
"5bac283d5d5f43c88bc99081c8887b74","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622633Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,81,2,""
"1d70806d26e144bbb50d4b612a469915","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622664Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"2ccfbb80b3e74320b10e49e83cb39e60","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622674Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,81,2,""
"3c6b8283c65e4feda3381e2beac51446","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622677Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","False",2,"",0,"",0,81,2,""
"a326a9936c404bfd93c64202be58a30a","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622723Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,81,2,""
"98f66eafe9f949ab814d4dd96e51c3c0","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622763Z","ActionUsed","enemy_3","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,81,2,""
"912f278e34c8415da67d5f86c88c6ecc","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622771Z","DamageApplied","enemy_3","ally_2","spider_bite","Fire","True","True",7,"",0,"",0,81,2,""
"ff991f201846466a809cdca2e697a5fe","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622774Z","HitResolved","enemy_3","ally_2","spider_bite","Fire","True","True",7,"",0,"",0,81,2,""
"ff9d0fb080de4d978a94a90847ac7c6e","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622785Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,81,2,""
"f5f30e563f454a08b198d3f7761d83ec","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622845Z","ActionUsed","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,81,2,""
"90c8b696ead34eedbb1fe42219789bf0","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622848Z","HitResolved","enemy_2","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,81,2,""
"a18294e1f63d4760a60f211d03b494ac","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622854Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,81,2,""
"b2e4ea4240ff4a70b112c3c7fd413e9c","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622888Z","ActionUsed","enemy_4","ally_2","spider_bite","Fire","False","False",0,"",0,"",0,81,2,""
"3e5eacd662274c308b9ec99144cbdc24","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622903Z","DamageApplied","enemy_4","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,81,2,""
"bbae2fa1203145f1b6c0ac8ef5fc390d","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622905Z","HitResolved","enemy_4","ally_2","spider_bite","Fire","True","False",3,"",0,"",0,81,2,""
"5c6e8256822a42d299fb5c58dc963fe0","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622938Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,81,2,""
"5511fa4fb56c4af794a2165f07cfc891","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622974Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,81,2,""
"d4aac9972d0f4e319bc12153358d16b1","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622982Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,81,2,""
"3876aaa400b54c4d9615a45f0703ab93","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622984Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,81,2,""
"b1eedf238ea9434f878ef1fef46dc535","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7622993Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,81,2,""
"543e82f2b80c4bd29ab77c8c259506aa","7b2b446c86ab493d81a8a2abaf74dee8",3,"2026-03-23T18:04:49.7623001Z","BattleEnded","","","","None","False","False",0,"",0,"",0,81,2,"Enemies"
"9333210c148f4c0794960e533f27a09e","3453ff5ddcf849eca1fe33c40c193646",0,"2026-03-23T18:04:49.7623089Z","BattleStarted","","","","None","False","False",0,"",0,"",0,32,0,""
"77ca78d13bcf490795854545a9e618c0","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623123Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,32,0,""
"0ca4e0eb96a44fc1acb129dc9ca0a8da","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623185Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"9b844a05bf1e427badebc4511393ac47","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623195Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,32,0,""
"d50d2c5ae9be40b9bcbcdc48931d03ad","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623198Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,32,0,""
"b5bf7e1398134ce6bc01c1d16e49cf6c","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623206Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,32,0,""
"e21017b4f7ba4476a159e9637aa719e1","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623234Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"adcd5f4970ea42bcb76537c6df0a8fdc","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623242Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,32,0,""
"61aa42f898f34c369b82ac4eb33b938e","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623245Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",3,"",0,"",0,32,0,""
"52220690022d47989935e7fa75e2d970","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623251Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,32,0,""
"b6e8767ab41a48e498adcd0a84287f17","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623327Z","ActionUsed","enemy_4","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,32,0,""
"d296997f4bc546d38aac1354d90f5dd7","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623335Z","DamageApplied","enemy_4","ally_1","spider_bite","Fire","True","True",4,"",0,"",0,32,0,""
"0778c9c0fa0140298117a136378a1265","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623338Z","HitResolved","enemy_4","ally_1","spider_bite","Fire","True","True",4,"",0,"",0,32,0,""
"7848385535304ffebcaa04b6c4f26a85","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623347Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,32,0,""
"9651890eeaa84eebbbf1b781aeaceb1a","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623404Z","ActionUsed","enemy_2","ally_1","spider_bite","Fire","False","False",0,"",0,"",0,32,0,""
"d859dfbeef004ad2b1d18f07ccff2928","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623413Z","DamageApplied","enemy_2","ally_1","spider_bite","Fire","True","False",3,"",0,"",0,32,0,""
"bb4783d71ed94c0daa8c46b6e208ae79","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623415Z","HitResolved","enemy_2","ally_1","spider_bite","Fire","True","False",3,"",0,"",0,32,0,""
"090779c6d83a4dc387503831b4e56649","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623424Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,32,0,""
"149a9c66fb264ab6b868124ee2aea4fa","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623466Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"10b8d6287a0144d39cac9521a17c6ef4","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623507Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"fd6adf4dcd084dada10bf6534427e70f","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623510Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"58685951a46543c2a1ef849f29b4923c","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623516Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,32,0,""
"658395cf3b314f379ef842e70c109d89","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623556Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"5ff7ae421a044868b26e8d5c14268741","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623565Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"80c77b048af341c39d76cee936d35dce","3453ff5ddcf849eca1fe33c40c193646",1,"2026-03-23T18:04:49.7623568Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"4a3cb34e18e244cc9eb9b410706ccc6e","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623599Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,32,0,""
"618799e1f0b042be9231254c83789f1c","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623668Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"9f8a05db2ea741c6960aa367fa55e4a0","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623677Z","DamageApplied","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,32,0,""
"2c75b5e1d1194a1fbb5f3609c2ab5029","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623680Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","True","False",2,"",0,"",0,32,0,""
"b0620a41b7cb4883b542a5d58afedcb6","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623686Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,32,0,""
"243f2db1a3524b508ab13539659128d1","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623691Z","DotTick","enemy_4","ally_1","","None","False","False",2,"Blight",2,"",0,32,0,""
"6b0eba6220074a4b9716220929106415","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623696Z","DotTick","enemy_2","ally_1","","None","False","False",2,"Blight",2,"",0,32,0,""
"0e8f767a39a34babbdca9646bae1aa93","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623751Z","ActionUsed","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"52320d2b62544f4da3963a1937711198","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623756Z","HitResolved","ally_1","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"78d545f1b66c4020b42d80b888f0bbc8","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623761Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,32,0,""
"8c7fe5a057ea494f86d502fe8b986b5c","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623802Z","ActionUsed","enemy_4","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,32,0,""
"5c96ec344d57418a99e58cddb1cfd3f4","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623809Z","DamageApplied","enemy_4","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,32,0,""
"795abe8d2dae4bef8b732649e514f08b","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623811Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,32,0,""
"559155773d3042faa4c87a333cec206a","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623827Z","HitResolved","enemy_4","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,32,0,""
"f9289399e9df471a961842290c007d1d","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623838Z","TokenApplied","enemy_4","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,32,0,""
"e7205bda665b4013983cebae4a63791d","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623877Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,32,0,""
"2c40c2fd2f3c4b40b9707cb0b270705f","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623918Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"1a23c07120a144249fd67aaac12f9b91","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623925Z","DamageApplied","enemy_2","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"69fa5f00702b4de2a5fb4fd3cfd12b23","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623927Z","HitResolved","enemy_2","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,32,0,""
"56fa7ff29e854e7397449588f4ce285f","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623933Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,32,0,""
"7eaf6112ed1847a3a7e143e03eac579c","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7623993Z","ActionUsed","enemy_3","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"5421f0e10c534d74bea2550742812389","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624001Z","DamageApplied","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,32,0,""
"8f711d95b2eb43c585a7ef081a84ae2c","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624005Z","HitResolved","enemy_3","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,32,0,""
"185ce5bc7147494097ec28e1ef5a87d8","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624010Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,32,0,""
"9594beaead5441f6a791b46c9e60d179","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624044Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,32,0,""
"97b7e5b16d894dfcaa12fb8580c83f63","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624050Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,32,0,""
"21a96cf8b5364da8ac78572a9787dec6","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624053Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,32,0,""
"0f51cfaf63414f78bcef488a0cbf08f5","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624062Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",5,"",0,"",0,32,0,""
"a27545f945cd4d739a50c3a53acfd473","3453ff5ddcf849eca1fe33c40c193646",2,"2026-03-23T18:04:49.7624070Z","BattleEnded","","","","None","False","False",0,"",0,"",0,32,0,"Enemies"
"2f586a59382a48eab65b92d624d3f33a","14fde7421ba14bccb75c6e538a909bd6",0,"2026-03-23T18:04:49.7624157Z","BattleStarted","","","","None","False","False",0,"",0,"",0,85,2,""
"9f8e82469295459db416d611950b57c7","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624191Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,85,2,""
"894a7be63b0c4919bb60803d612e244c","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624254Z","ActionUsed","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"f0198db6304b43dd813960771d32d8b3","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624259Z","HitResolved","ally_2","enemy_4","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"b079eac4e77040ebadb619f6ccb053a6","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624265Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,85,2,""
"d8c702376a114d01954a7e60255f9c1c","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624291Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,85,2,""
"6e3a4d024a2c4b8eb9e5f393f5f84021","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624301Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,85,2,""
"6467418596c540868885b63386c3679a","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624304Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","True",3,"",0,"",0,85,2,""
"68b6afa5b463465bb2a2f60947432b00","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624328Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,85,2,""
"a23db3392d014fb7bab6b00d2622914d","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624375Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"42d73f27b55f4a55b1cbadcd049ac471","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624382Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"d813c4ee7e5a43b69658ad1a2be8a3e4","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624385Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
"a97e54c4a98e4e90b56e031fc0ed2444","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624392Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"584edd3589de49eeb1d748564f9ce37e","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624403Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,85,2,""
"56debcb05d354b799dc4c28a3e681245","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624486Z","ActionUsed","enemy_3","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"e00ebc62475a49e7ac1c65139504d654","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624494Z","DamageApplied","enemy_3","ally_1","spider_web","Anomaly","True","True",5,"",0,"",0,85,2,""
"3b7724eeaea44011b07666ea7b2e570b","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624498Z","HitResolved","enemy_3","ally_1","spider_web","Anomaly","True","True",5,"",0,"",0,85,2,""
"3a486eddbc4f4e44abc974fbd4a4979d","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624505Z","TokenApplied","enemy_3","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,85,2,""
"6a25a1d508304a85865145bbce7782a9","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624514Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,85,2,""
"63fd65f08781458dbc2e866a5ee73419","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624598Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,85,2,""
"be9b21baee144a15ba625323d6f5cb34","14fde7421ba14bccb75c6e538a909bd6",1,"2026-03-23T18:04:49.7624608Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,85,2,""
